kepid_plnt,max_ephemeris_corr,wst_robstat,tce_cap_stat,tce_hap_stat,koi_fwm_stat_sig,tce_rminmes,tce_max_mult_ev,tce_albedo_stat,Theta1
11912987.01,0.0,0.001149437118462585,0.12836363636363635,0.0167415619772362,0.0,0.1489295963553029,6.326208108445357e-05,0.9922125761740902,0.602
4936180.01,0.0,0.0011355685711631187,0.13749414245548267,0.012605372781841442,0.029,0.031731333930789786,0.0010658214743738442,0.9923041580960804,0.0
12470844.02,0.9574271077563096,0.0011118132665114944,0.1289934395501406,0.008156919342670647,0.424,0.2341952270613484,6.692896498343389e-05,0.9922392971798766,0.904
3642289.02,0.952728874177914,0.001101736900114226,0.12931115276476102,0.008726342375438713,0.0,0.1294323131851021,8.184651539064927e-05,0.992567331167458,0.971
9967884.01,0.0,0.0010556835717576783,0.16337863167760075,0.03265654213271231,0.0,0.002931327900625277,0.006412804905250595,0.9920545954362828,0.125
7008149.01,0.0,0.0010665779657495636,0.1260438144329897,0.014320858070653069,0.0,0.11525247087950155,0.00017960230660664725,0.9905519137238316,0.0
8804397.01,0.0,0.0010992719825277974,0.13090909090909092,0.008090661593466069,0.0,0.06871087004881653,0.0002692742855908023,0.992741882773602,0.975
11499192.01,0.0,0.0010839678238867849,0.1289308809746954,0.008425886443402105,0.219,0.17561008911452497,4.942792819284602e-05,0.9922483707875968,0.384
6435936.01,0.0,0.0010834260837578997,0.12932521087160262,0.008532817266375833,0.048,0.1944543532311784,0.00010118099413072731,0.9926715238662795,0.805
9272070.01,0.0,0.0010995970266051288,0.128988167760075,0.00847475973365697,0.071,0.1949207954122837,6.192866875755164e-05,0.9924027759088024,0.581
5217586.01,0.0,0.0011499788585914706,0.13102272727272726,0.013002263259750058,0.0,0.05273056092414958,0.0003624464719330748,0.9923271112478133,0.004
3442054.01,0.0,0.0020011880361026453,0.231267572633552,0.09535211729589664,0.001,0.019118737353702973,0.007781219305733703,0.9927253503527556,0.091
8125580.01,0.0,0.0010952089315611568,0.13046040299906278,0.008622691639059274,0.093,0.0756328720164189,0.00021993802949543066,0.9925569503450662,0.941
7609553.01,0.0,0.0011056103420357564,0.12882052483598874,0.006841571817495983,0.21039617358842694,0.16282957335224027,5.4594900959591023e-05,0.9923385685999346,0.215
9773869.01,0.0,0.06311462110559951,0.1749062792877226,0.03229901269393512,0.0,0.2031301777997366,0.0233504749877224,0.992875295565082,0.0
6442340.03,0.9511897312113574,0.0010711014958257568,0.12894107310215558,0.007566503755699151,0.095,0.2615287388741179,3.3593656810885575e-05,0.9924769795651588,0.964
11080405.02,0.953462589245615,0.0011123279196339354,0.12901991565135895,0.008294682979630662,0.546,0.25947639327725464,2.759330133982687e-05,0.992242411426594,0.84
9528430.01,0.0,0.0042328864970460275,0.3241565135895033,0.049594909305605665,0.0,0.026917650621783286,0.016658411872083324,0.9926999750091312,0.083
5629353.02,0.9529760045805014,0.0011125175286790454,0.1293474695407685,0.008687637353626137,0.045,0.12224910359608075,0.00012593246044884443,0.9926988215844209,0.401
4483138.01,0.0,0.0011378438797044375,0.12871965791940018,0.00818939219995408,0.0,0.15452690252856624,7.384604142923771e-05,0.9926561448701436,0.8270000000000001
8164257.01,0.9532552922348444,0.0010796068158492576,0.12964386129334582,0.009524715452487946,0.011,0.09556861083685864,0.0001411833639377853,0.992382014264019,0.85
9307105.01,0.0,0.0021019517000753288,0.12236176194939083,0.08567586184275265,0.0,0.08781634178688888,0.0011708276951173716,0.9924335339010746,0.0
11554435.01,0.0,0.0011194788893352226,0.1381630740393627,0.020369337750516612,0.0,0.003908057827859739,0.005560254398737672,0.9926684480670523,1.0
8367644.01,0.0,0.0011186121051290061,0.13069353327085287,0.009301669564076492,0.0,0.06266577938169207,0.00029727594445574284,0.9931936407850978,0.726
5435816.01,0.0,0.001118720453154783,0.1439667291471415,0.016134745957293275,0.177,0.014239752139341725,0.0022108893101008787,0.9926722928160864,0.0
12416661.01,0.0,0.0010866223505183233,0.129130740393627,0.0077823334536031765,0.206,0.15004905758995554,3.0093449452768004e-05,0.9923789384647916,0.703
9214712.02,0.9128709291752612,0.0011391982300266508,0.12926897844423618,0.009350542854331356,0.0,0.0984605523597114,0.0002127709382383328,0.9929233549280072,0.35700000000000004
11402995.01,0.0,0.0010956964976771538,0.13342197750702905,0.008779807786925577,0.0,0.04294460396456076,0.0005151221833633461,0.9926465329975586,0.977
9475552.01,0.9547589359884014,0.001069909667542209,0.13130974695407685,0.0091091284809919,0.0,0.0459858069853672,0.00029835934197135065,0.9915538553220938,0.81
6947164.01,0.0,0.00116019066002096,0.33446579194001874,0.13323711745990094,0.0,0.0007609724319424007,0.03920141402376913,0.9924573713450854,0.0
9143254.01,0.0,0.0011005992458435667,0.19606373008434866,0.016334831239544725,0.0,0.001721376882838176,0.014599956592428463,0.9621907379995772,0.0
6541920.01,0.9555330859058828,0.0011008972029144537,0.13516752577319588,0.011778790960081349,0.001,0.038951858894299564,0.0007933053300632619,0.992817624329572,0.996
7439316.01,0.0,0.001086893220582766,0.12972703842549205,0.008197264407780366,0.02,0.11431958651729095,0.00013743314176837358,0.9924304581018474,0.847
8557374.02,0.9551636835316284,0.001089683182246526,0.1304744611059044,0.008630891855544987,0.35,0.10629678100228013,0.00015385078104335366,0.992433918375978,0.831
9777757.01,0.0,0.0011020077701786686,0.12897961574507966,0.008720766228228427,0.0,0.10125920544634308,4.40942788852383e-05,0.9920570945231548,0.256
5521300.01,0.0,0.0013416194291846785,0.12616096532333645,0.01975268147079083,0.0,0.25817035517015985,5.7761755235983105e-05,0.9922070781829716,0.076
5358241.03,0.95315094923426,0.0011102151331312824,0.129473992502343,0.008880834454029587,0.0,0.11963702738189118,0.0001429334676168441,0.9928776024145024,0.989
9597345.01,0.95346258924561,0.0010857826533185511,0.13200679475164012,0.008146095056909504,0.053,0.049306875314836816,0.0004307005154163674,0.9925684845921682,0.983
10615440.01,0.0,0.0010979176322055838,0.12860906747891285,0.0077334601633483125,0.328,0.25686431706306506,1.719268518999181e-05,0.9922544839385607,0.388
11553706.01,0.0,0.002401533991348952,0.12948453608247426,0.1568537409387608,0.0,0.01842840292566716,0.004773541125865532,0.9922431419289106,0.0
10518735.01,0.0,0.03063730037892013,0.1679240862230553,0.02628333388001444,0.0,0.14370544392692372,0.01253316748573047,0.993439704723274,0.0
9366617.01,0.0,0.0011202644125221065,0.12866248828491098,0.008066060944008923,0.159,0.17038593668614585,5.084467879017934e-05,0.992221380649378,0.57
7743464.01,0.0,0.0011140614880463687,0.3044751640112465,0.12654574080755734,0.0,0.0005350278394150023,0.04113486189777693,0.9919961168034755,0.0
5385439.01,0.0,0.0014356113415462946,0.12826440955951265,0.016069144225407554,0.0,0.4177868695443873,0.00010001425834468813,0.9929987120090736,0.768
6382217.02,0.9540210951545574,0.0011145761411688099,0.12874355670103094,0.009161609866500477,0.07200000000000001,0.21712344323289506,4.476098504868927e-05,0.9923458736230992,0.6829999999999999
8025596.01,0.0,0.0010894664861949717,0.12897235238987814,0.008045724407124349,0.315,0.1747704931885355,6.276205146186537e-05,0.9923524096964571,0.653
10730034.01,0.9547274086243532,0.0011051227759197595,0.12968369259606374,0.009299373503460492,0.01,0.14137323302139732,0.00011368173469543291,0.9923770160902748,0.74
11709124.01,0.9574271077562824,0.001082559299551683,0.1344165885660731,0.01216256109161282,0.0,0.047469093121282,0.0007219677705740085,0.9925934754608892,0.967
8805348.01,0.0,0.0011314242591771455,0.13224109653233365,0.008150031160822647,0.17,0.03779508228515846,0.0005332065880469536,0.9931079028816394,0.996
9450647.01,0.0,0.0011234065052696416,0.13904990627928773,0.010725883163315512,0.049,0.015527132559192303,0.0011433260658750193,0.9928706818662412,0.998
8043052.01,0.0,0.001569150283316544,0.13665417057169635,0.022097943385705383,0.0,0.15648595968920845,0.0014683453205573654,0.9932747649897152,0.0
7134976.01,0.9556739472741528,0.0011086440867575148,0.13077085285848172,0.008889034670515305,0.21039617358842694,0.0403511854376154,0.0003747805359569176,0.9927476498971528,0.975
9884104.02,0.9527288741778712,0.0011338620897571295,0.1314889878163074,0.009143569390231905,0.092,0.05331827807234223,0.00032827778105621274,0.9929487302716316,0.997
5860968.01,0.0,0.0011117590924986057,0.12857310215557638,0.006125889723488701,0.006999999999999999,0.30742664949487764,3.2926950647434615e-05,0.9926892097118359,0.625
7108433.01,0.0,0.037734096067318784,0.12792877225866914,0.007117787909600814,0.031519206939281286,0.10499074289518534,0.047610245510294434,0.9919452507737556,0.14300000000000002
6429812.01,0.0,0.0011207519786381034,0.1290686504217432,0.007360448715846098,0.344,0.16544164956642984,8.85969152955903e-05,0.9927468809473462,0.598
12735830.01,0.0,0.0011117590924986057,0.1290255388940956,0.0076094728900843,0.001,0.2191757888297583,5.759507869512037e-05,0.992144831696111,0.6579999999999999
5113146.01,0.0,0.0010969154129671461,0.17785848172446111,0.025305868074917186,0.0,0.0037093534587088867,0.00565192649621218,0.9922564832080586,0.0
5471271.01,0.0,0.0014025651936842851,0.12864432989690722,0.015285203529373178,0.0,0.4315935581051037,6.226202183927713e-05,0.9928918279859282,0.132
9849884.01,0.0,0.001137708444672216,0.12946579194001875,0.008576770426739266,0.349,0.15639267125298734,7.12625550458652e-05,0.9924146946308079,0.596
3338885.01,0.9552313036647012,0.0010707222777355373,0.13141518275538894,0.010630760652081215,0.395,0.045435405211662984,0.0003151103343280562,0.991365078144524,0.845
6128027.01,0.0,0.005738924055347422,0.2002928772258669,0.0770820349657231,0.0,0.0184937048310219,0.026242312971690968,0.9938341759741632,0.0
8240797.02,0.9559849814554736,0.0010928794490069498,0.13162371134020615,0.008788664020730148,0.0,0.05600498503550865,0.00038086422969840783,0.992601933908764,0.997
6442340.02,0.9544604572207024,0.0010982426762829152,0.12950445173383318,0.007242890412306886,0.585,0.1371752533914498,0.00010951482117386438,0.9924619850439262,0.964
10068919.01,0.0,0.0011134113998917065,0.1853795688847235,0.04743005215337685,0.0,0.0020171012256589246,0.013199873649181432,0.992119610142448,0.0
9115681.01,0.0,0.001107750215544854,0.12409559512652295,0.06320726867189294,0.0,0.09771424486994294,0.000161351225382177,0.9905880543647512,0.0
6309264.01,0.0,0.0011570485672734243,0.1264995313964386,0.016039623446058974,0.0,0.3902667808591757,1.116732823780368e-05,0.9922153828408852,0.37
2574201.01,0.0,0.0011297177777711564,0.1275345595126523,0.017722307868927742,0.0,0.16544164956642984,8.934695972947265e-05,0.9920312962571368,0.016
5608566.01,0.0,0.0013543503222134849,0.14530224929709465,0.0194771541968708,0.0,0.00859860040105445,0.003016770385172235,0.9922288010150138,0.006
4914399.01,0.0,0.001040942822850707,0.12939784442361765,0.0066303670416899005,0.013,0.17868860750981985,0.00010026427315598224,0.9919452507737556,0.0
5689351.03,0.9541909396683504,0.0011256818138109604,0.12906630740393624,0.00804113228589235,0.071,0.1602174971380507,0.00010993151252602126,0.992734193275534,0.945
6629332.01,0.0,0.0010975655011218083,0.20346766635426428,0.08380621248400959,0.0,0.0009955928490383576,0.020133617749071492,0.9753474691939484,0.0
9031209.01,0.0,0.0010962924118189275,0.12914714151827553,0.008780463804244434,0.0,0.12924573631265998,0.00014185007010123626,0.9927991695342088,0.184
11656918.01,0.0,0.0010945859304129387,0.12994025304592316,0.00865188440974842,0.073,0.09902028297703773,0.00018518597072554908,0.9923258809281224,0.922
11875511.01,0.0,0.0046121045872658025,0.14311152764761012,0.02161577065634533,0.0,0.13008533223864951,0.003349290084193405,0.9922143832061362,0.0
11444952.01,0.0,0.0010663341826915654,0.12792877225866914,0.007117787909600814,0.031519206939281286,0.2311167086660535,7.876299938468855e-05,0.9918943847440358,0.001
5088536.01,0.9525793444156808,0.0010936920592002778,0.13820993439550142,0.010522517794469777,0.728,0.021945376971200983,0.0010883228073903144,0.9927657202176128,0.954
7429240.01,0.0,0.0011000845927211255,0.12874929709465793,0.007731492111391743,0.555,0.3251514523768783,3.2926950647434615e-05,0.9925135046809821,0.755
9520838.01,0.0,0.0011300428218484874,0.13023430178069353,0.008080493325023782,0.141,0.11795783552991215,0.00018393589666907849,0.992822622503316,0.631
6962977.01,0.9561828874675478,0.0010800672949588099,0.12995782567947514,0.008279922589956376,0.0,0.12215581515985972,0.00015793435629449086,0.9922602126146216,0.906
8480285.02,0.9550329376979482,0.0011031995984622164,0.1290398313027179,0.007099353822940926,0.042,0.13316385063394434,7.509611548570826e-05,0.9925754051404294,0.858
6599919.01,0.0,0.0010617564786024839,0.13775656044985946,0.016921966739921936,0.015,0.01343747158784064,0.001683358058270302,0.9921086141602108,0.0
9883606.01,0.9551338658816828,0.0011013305950175619,0.1286688144329897,0.007069636238396695,0.152,0.17831545376493566,2.859336058500331e-05,0.9923124627539938,0.36
5531694.01,0.9554538115801025,0.0010589394299322797,0.1318263823805061,0.009041886705809035,0.547,0.05902753036907087,0.00035552939548727107,0.9920292585401488,0.989
6191945.01,0.0,0.005890611291435333,0.134764526710403,0.012903860661921477,0.075,0.21544425138091605,0.002160052965137743,0.992236067590688,0.14300000000000002
9527915.01,0.0,0.0011193163672965569,0.13349109653233365,0.009430904975891365,0.0,0.03328925081568144,0.0006472133419970688,0.9931221284530652,0.995
2853828.01,0.0,0.0010733768043670756,0.1267816307403936,0.014701348115590254,0.031519206939281286,0.07289952083514196,0.00013584971463017758,0.9913531594225188,0.5
6522745.01,0.0,0.001221651077643008,0.12795417057169636,0.013084265424607212,0.001,0.21525767450847394,5.651168117951254e-05,0.9920344873988349,0.414
4556468.01,0.0,0.001100545071830678,0.1283409090909091,0.0075127103355528595,0.7659999999999999,0.2738428124552973,2.775997788068961e-05,0.9923389530748381,0.579
9962455.02,0.9542042949892846,0.0010859451753572166,0.12950913776944706,0.0083661888673861,0.503,0.1663745339286404,5.617832809778706e-05,0.9921867010130914,0.8540000000000001
4077526.02,0.9569688990161752,0.001113492660911039,0.12927717900656044,0.008025715878899204,0.504,0.16198997742625074,9.601402136398233e-05,0.992718814279398,0.584
9715631.01,0.0,0.0011000575057146813,0.12878526241799435,0.00837570111850953,0.004,0.3349467381800892,4.384426407394418e-05,0.9922460639381764,0.778
10924853.01,0.0,0.0011211311967283233,0.1317467197750703,0.02003148883130515,0.0,0.040845614149587005,0.0006029607203980108,0.992270324304581,0.0
3757407.01,0.0,0.0011062333431839746,0.12685285848172445,0.025145143831797164,0.0,0.15620609438054528,5.517826885261061e-05,0.9923481804725196,0.404
7870032.01,0.0,0.0010880579618598694,0.13075445173383318,0.010371961819792044,0.029,0.068841473859526,0.00034761225979629084,0.9926488398469788,0.2
6103377.01,0.958602586538751,0.0011047435578295398,0.12854920337394565,0.006933775051661365,0.64,0.20583554245014726,3.301028891786598e-05,0.9925807877890772,0.5529999999999999
11601584.02,0.9547274086243068,0.001093800407226055,0.12919985941893158,0.008226129169810085,0.21039617358842694,0.11198737561176456,0.00012218223827943276,0.9924216151790692,0.7879999999999999
6675056.01,0.0,0.001084970043125223,0.11593252108716025,0.0687834158821793,0.0,0.041526619734000715,0.0003477789363371536,0.9922457563582536,0.0
8098728.01,0.0,0.001470553579859402,0.12922563261480788,0.01217240135139568,0.0,0.2491213768567174,0.0001031811126210802,0.9922908168169322,0.0
8804455.02,0.955649154304282,0.0010914167506589593,0.1289256091846298,0.008355692590284385,0.0,0.12383500701183872,9.518063865966864e-05,0.9925250389280841,0.703
4861791.01,0.0,0.0010389790148834974,0.12652999062792875,0.01516384032538459,0.0,0.21581740512580028,3.792724687331686e-05,0.9919921951594608,0.622
12253490.01,0.0,0.0011234877662889744,0.18008434864104966,0.04913569718240562,0.0,0.003241978393241395,0.007288690127484303,0.9928833695380532,0.0
10407086.01,0.0,0.0009564963715600518,0.12773512183692595,0.009935710302751994,0.0,0.4979216362582747,6.134530086453206e-05,0.9919452507737556,0.459
11702948.01,0.0,0.0011354602231373413,0.14506794751640112,0.020720307016105232,0.004,0.009454055361201535,0.002185887828971468,0.9925877083373382,0.011
7764367.01,0.0,0.001084672086054336,0.13220243673851922,0.00916554597041362,0.0,0.04188111579164072,0.00039794857513683884,0.9921536361713988,0.996
5471606.01,0.0,0.0012244681263132119,0.12792877225866914,0.007117787909600814,0.031519206939281286,0.013624048460282754,0.010358038627471691,0.9919452507737556,0.0
4664847.01,0.0,0.001077981595462601,0.135,0.011663987929281331,0.097,0.01707572060046184,0.0008266406382358101,0.9923847055883428,0.966
5084942.01,0.0,0.001097836371186251,0.1416705716963449,0.013792764128973008,0.256,0.012476600694763765,0.0014216758891157975,0.992284011611142,0.893
