kepid_plnt,max_ephemeris_corr,wst_robstat,tce_cap_stat,tce_hap_stat,koi_fwm_stat_sig,tce_rminmes,tce_max_mult_ev,tce_albedo_stat,Theta1,Latent1,Latent2,RF_100trees_prob,vespa_fp_prob_num
7841925.02,0.9530652303664292,0.001093312841110058,0.12891155107778818,0.007330960737363467,0.882,0.18046108779801992,3.2093567943120904e-05,0.9921866241181106,0.982,-0.3753962173207204,-0.9937951083438559,0.01,0.15
5219234.03,0.954797324584838,0.0010964007598447047,0.12895958294283036,0.007367960114147014,0.415,0.1800879340531357,6.992914271896326e-05,0.992186431880659,0.7859999999999999,-0.5331328002584571,-0.5203777032396971,0.02,0.0062
6470149.01,0.0,0.001111379874408386,0.13812089971883787,0.0129924229999672,0.0,0.06328148306075104,0.000815806663079732,0.9929887156615852,0.636,0.13876489988764856,0.04464804365562272,0.36,1.0
4276716.01,0.0,0.001104066382668433,0.12916471415182754,0.009359727096795356,0.0,0.2257992678014533,6.0428579889786964e-05,0.9924208462292624,0.893,0.17953329926392916,-0.2347714299961358,0.15,0.31
7287683.01,0.0,0.00109973246163735,0.13062441424554827,0.007961426181651195,0.0,0.10284510886210103,0.0002170211900303328,0.9926715238662795,0.9279999999999999,0.20559388013378355,-0.2953598331091982,0.0,0.028
8266276.01,0.9544604572207308,0.0010771960722757176,0.12879568884723525,0.0076567061370420185,0.6,0.17906176125470408,4.334423445135596e-05,0.992308425767508,0.14800000000000002,-0.8033023107812914,0.4303646449087575,0.36,0.019
6543893.02,0.9549869109049832,0.0010752728948181744,0.12869505623242736,0.007304752845475122,0.757,0.20452950434305245,4.709445662076765e-05,0.9923443357234856,0.9490000000000001,-0.4286870249639931,-0.8744690868339626,0.0,0.0017
6543893.03,0.9541938657862352,0.001092202273845843,0.12856935332708527,0.0071405025092662455,0.209,0.1907228157823361,1.3759148448219315e-05,0.9922657490532304,0.9490000000000001,-0.6187157233438788,-0.4738260745204464,0.18,0.017
4365645.01,0.0,0.0010724287591415262,0.12995548266166826,0.00869649358743071,0.005,0.07454139731263255,0.00017185184745652975,0.9923489494223264,0.636,0.1443188642515309,0.04484118612361343,0.01,0.045
7032421.01,0.0,0.0011215916758378756,0.12896579194001875,0.009066815363925607,0.149,0.17318458977277754,8.251322155410025e-05,0.9921715911493876,0.11699999999999999,0.2357621224092476,0.5202686356207193,0.8,1.0
9017682.01,0.0,0.0010796339028557019,0.12927014995313965,0.007245186472922885,0.139,0.1354027731032497,8.159650057935514e-05,0.9923489494223264,0.8809999999999999,0.24333469346188466,-0.2263674106192445,0.0,2.8000000000000006e-05
11904734.01,0.0,0.0011212666317605444,0.13535731021555766,0.011959195722767085,0.287,0.02051806389701882,0.0008733100696773779,0.9928145485303448,0.149,0.34832235328812816,0.491643641608716,0.61,0.29
11870545.01,0.0,0.0010433806534306913,0.1302717900656045,0.009313149867156494,0.0,0.05271190323690537,0.00017010174377747096,0.9919653588112036,0.541,0.11939659914935485,0.1591215578660662,0.27,0.001
5376836.01,0.0,0.0018906730498100253,0.1740042174320525,0.0748187752156657,0.0,0.012373983414920598,0.013741572406985344,0.992664218843115,0.33299999999999996,0.09286116029555162,0.4019720816122999,0.99,0.0059
5031857.01,0.9574271077562976,0.0010982426762829152,0.13395384254920334,0.01129005805753272,0.066,0.03308401625599512,0.0007052167782173027,0.992608469982122,0.502,-0.7121471386641336,0.022750812144328225,0.24,0.97
5031857.02,0.9557518184452464,0.0011090503918541788,0.1289909793814433,0.008751599042214715,0.035,0.1688000332703879,5.442822441872828e-05,0.9923416443991618,0.502,-0.7012568875897054,0.002808170350747705,0.08,0.42
11046025.01,0.0,0.001093123232064948,0.12893498125585753,0.007968314363499197,0.488,0.16077722775537706,5.759507869512037e-05,0.9921324900517121,0.6779999999999999,0.4619175770671558,-0.11671184787883115,0.02,0.014
8651389.01,0.0,0.001124246202469414,0.12923617619493907,0.008926427657690162,0.406,0.10713637692826963,0.0001243490333106484,0.9924992791095562,0.6759999999999999,0.4055620393219098,-0.08733053418212004,0.01,0.019
10028792.03,0.9558898943896696,0.001080554861074807,0.12884008903467667,0.008089677567487779,0.354,0.19062952734611507,1.786772518048591e-05,0.9921998116072972,0.8190000000000001,-0.5574411264533429,-0.485942538180994,0.08,0.0007700000000000001
10028792.04,0.956635518445375,0.0010886538760016436,0.1286139878163074,0.007599632630301441,0.034,0.3122776481783725,2.2918024368626867e-06,0.9922596359022664,0.8190000000000001,-0.6984207697292478,-0.28013500889812365,0.54,0.0017
11177543.01,0.0,0.0011108652212859448,0.12901546391752575,0.007082953389969495,0.218,0.2337287848802431,4.842786894766958e-05,0.9924727503412216,0.537,0.2709020974344547,0.11219803917421786,0.03,0.047
11337141.01,0.0,0.0010862431324281036,0.1291740862230553,0.008946108177255881,0.004,0.16096380462781915,8.793020913213936e-05,0.9923650973682692,0.456,0.14196502402070174,0.23852181351580504,0.11,0.1
6705142.01,0.0,0.0011268194680816195,0.13030224929709466,0.008205792632925509,0.0,0.07463468574885361,0.0002225215158788032,0.9927118937311368,0.9990000000000001,0.2282771561424629,-0.3857401935474386,0.02,0.0007700000000000001
4067336.01,0.0,0.0011036059035588806,0.12903420805998125,0.008175943844917506,0.19699999999999998,0.15816515154118746,7.717957224649252e-05,0.9921632095964936,0.138,0.2685659451775507,0.491985218916105,0.68,1.0
7663405.02,0.9607689228305224,0.0011182870610516747,0.12853280224929708,0.00813297471053236,0.688,0.33354741163677337,1.1542350454744855e-05,0.9920915434744996,0.77,-0.4499727608378569,-0.7690881566081723,0.39,0.16
6803202.01,0.0,0.0010717786709868637,0.13097000937207126,0.009041558697149605,0.07,0.07155616735355876,0.0002995260777573898,0.9924335339010746,0.9740000000000001,0.2374731449291443,-0.3465805751799715,0.0,0.031
4471747.01,0.0,0.001078442074572154,0.1288386832239925,0.006608390461508185,0.958,0.2632079307260969,5.142804668319892e-05,0.9927095868817164,0.6459999999999999,-0.1952924220703516,0.7636900046560336,0.01,0.014
11551692.03,0.9607689228305176,0.0010549711834881943,0.12892279756326147,0.00868468527569128,0.618,0.08212574717740442,0.00032894448721966366,0.9923142313385492,0.909,-0.4807083444489634,-0.7530626818976238,0.04,0.0032
12266636.02,0.9563105743062874,0.0010977821971733623,0.12821005154639176,0.006646111457342474,0.042,0.3001501514696352,1.1859035882384062e-05,0.9922271093254388,0.877,-0.6865693860836164,-0.34363040629285635,0.48,0.0012
7939330.01,0.9591663046625204,0.0011081294336350736,0.1297282099343955,0.008832289172434154,0.2014407374890256,0.06701302050959329,0.00020268700751613697,0.9928018608585324,0.89,-0.6163596994146145,-0.44433353104651696,0.01,1.0
4918309.01,0.0,0.0011327244354864706,0.13024835988753514,0.008622363630399844,0.0,0.054782906521012815,0.00043953437208209284,0.9924066206578366,0.213,0.1286880593474263,0.4947496048350548,0.73,0.73
5972334.02,0.9550890649310948,0.0010692324923811023,0.13202436738519213,0.009008429822547315,0.063,0.049502781030901034,0.0003817809506731529,0.9920707433822256,0.836,-0.6716851066153064,-0.3260237869914442,0.0,0.003
5972334.03,0.9546811450730601,0.001073539326405741,0.1297059512652296,0.007647193885918589,0.355,0.10041960952035356,0.0001162652210788054,0.9918693169803341,0.836,-0.5516549978865691,-0.5095635157135855,0.0,1.0
4650733.01,0.0,0.0010886267889951991,0.12911668228678538,0.008713222029061569,0.013999999999999999,0.1877375858232624,6.98458044485319e-05,0.9924177704300352,0.8490000000000001,0.1824831730124302,-0.1834732657506936,0.04,0.0041
4830605.01,0.0,0.001095019322516047,0.12902717900656044,0.008929379735625022,0.387,0.1561128059443242,6.184533048712027e-05,0.9923165766354599,0.512,0.3987887615944768,0.0879010058501811,0.07,0.029
12120943.01,0.0,0.0011088607828090688,0.13497774133083412,0.00979302653590055,0.0,0.01757014931243344,0.0011883287319079596,0.9926365366500699,0.807,0.1908956559918865,-0.18373332044603385,0.04,7.099999999999999e-05
7768451.01,0.0,0.0011070188663708585,0.12903268509840676,0.00749171778134943,0.035,0.15536649845455575,0.00013709978868664812,0.9927795613141353,0.815,0.18839336220639055,-0.1478031757662868,0.0,0.00039
5360920.01,0.0,0.0011347288739633466,0.12947516401124648,0.008476071768294685,0.20199999999999999,0.12458131450160714,0.00010809807057653108,0.992944501047694,0.063,0.27462890001257034,0.5686186529026213,0.75,0.95
9512981.01,0.0,0.0011111631783568318,0.1400538894095595,0.014327418243841641,0.161,0.01999564865418091,0.0016333550960114795,0.9931482727464964,0.325,0.2510400766350713,0.35192223523224864,0.43,0.0021
5531953.01,0.9545757975513759,0.0011009784639337864,0.12918580131208998,0.007894184406468331,0.0,0.1390410221158709,9.393056460319803e-05,0.9927011284338416,0.45299999999999996,-0.7141018213359035,0.059092797354858576,0.3,0.74
5531953.03,0.954863710632204,0.0011195601503545553,0.12858809746954078,0.00723951192311477,0.01,0.3264574904839731,7.192092738227311e-06,0.9921211864895518,0.45299999999999996,-0.7261021916120969,0.057698310030122574,0.81,0.99
5531953.04,0.9539143602205932,0.001097728023160474,0.12895759137769447,0.007738052284580314,0.008,0.3133038209768041,4.4669312951214655e-06,0.9923281493300524,0.45299999999999996,-0.7230397845027766,0.056908676057787586,0.58,0.34
9480310.01,0.0,0.0011117320054921617,0.1309313495782568,0.008584642634565553,0.0,0.03998736053635328,0.000370363607624055,0.9926861339126088,0.919,0.21267504306639864,-0.30529923635622164,0.04,0.013
9872292.01,0.0,0.0011111090043439433,0.12947985004686036,0.00807622921245121,0.379,0.11012160688734343,0.00010043094969684495,0.9927222745535283,0.937,0.3678407931389671,-0.3538633107826049,0.0,0.99
8081482.01,0.0,0.0021861922901170077,0.19239690721649488,0.1308426542460721,0.0,0.01111458952593634,0.01891687900077348,0.9921884311501566,0.0,0.12801362782871767,0.7182021348649457,1.0,0.2
5542466.01,0.9555330859059468,0.0011102693071441707,0.12957005623242734,0.007894184406468331,0.904,0.16562822643887196,9.684740406829602e-05,0.9927180453295912,0.85,-0.35775896856417,-0.9704991171680736,0.01,0.042
5542466.02,0.9545951922058508,0.0010819904724163533,0.129095946579194,0.00779315773936432,0.419,0.15434032565612416,5.251144419880674e-05,0.9921797804648299,0.85,-0.5362208463525486,-0.5576978979256032,0.0,0.016
5542466.03,0.954223836942994,0.001108481564718849,0.12873477038425493,0.007700987306064881,0.1,0.2650736994505181,2.0451211563858386e-05,0.9921493300524808,0.85,-0.6552644187702357,-0.3390595316469717,0.13,0.046
10028140.01,0.0,0.0010946671914322716,0.1291670571696345,0.007672450552694592,0.2014407374890256,0.10471087758652216,0.00011084823350076631,0.9928153174801516,0.503,0.2645211808283458,0.14765033833690785,0.02,0.046
6049190.01,0.0,0.001098621894373135,0.13064315838800375,0.008023091809623777,0.059000000000000004,0.07668703134571685,0.0002591903548686064,0.9926265403025816,0.9520000000000001,0.2295209995067967,-0.3213748733821493,0.02,8.5e-06
7499398.01,0.0,0.0011044456007586528,0.13280224929709467,0.01047659658214977,0.0,0.026637785313120117,0.000771970732832831,0.9927111247813298,0.428,0.10290104401732048,0.29284855364257906,0.53,0.0094
4770365.01,0.954596988920234,0.0011030912504364394,0.13005506091846294,0.00913504116508676,0.2014407374890256,0.06557637859178903,0.00018376922012821578,0.9922805897845018,0.897,-0.611682670671434,-0.44861512283369465,0.0,0.00047
4770365.02,0.9540735874430452,0.0010836698668158981,0.12963683223992506,0.009090759996063895,0.2014407374890256,0.11161422186688033,0.00014076667258562845,0.9925550279705492,0.897,-0.6133444079006563,-0.4365026095439648,0.0,0.0032
4770365.03,0.954521404218361,0.0011147657502139196,0.128677366447985,0.008479679863548398,0.2014407374890256,0.2896085581766559,3.15102000501013e-05,0.9926326919010359,0.897,-0.620713893782068,-0.4341251398360183,0.04,0.34
4840513.01,0.0,0.001902591332645504,0.24847703842549204,0.1300226325975006,0.0,0.00616470510004709,0.022417086358891048,0.9916806935927256,0.105,0.09794522373209898,0.6357962381715584,0.86,0.98
6696462.01,0.0,0.0010936920592002778,0.1318615276476101,0.009432545019188507,0.012,0.058533101657099275,0.00034452874379033014,0.9923797074145984,0.015,0.15369224078329904,0.6678599380184792,0.86,1.0
7222086.01,0.0,0.0010160336117245566,0.13226335520149954,0.007047594056483092,0.001,0.04775828727356727,0.0002705243596472728,0.9919452507737556,0.223,0.12632594916916948,0.4872596439856622,0.51,0.82
12406749.01,0.0,0.0011213478927798773,0.13053537956888472,0.009662151080788536,0.46799999999999997,0.07145355007371558,0.0002725244781376257,0.9930156289048232,0.369,0.4887231471349789,0.2087296123743115,0.13,0.4
7811397.01,0.0,0.0011180974520065647,0.13108833177132145,0.009045494801062749,0.001,0.04523949949559875,0.0005430405039578553,0.9930090928314654,0.002,0.14824269187865546,0.6859613077360602,0.86,0.71
5282049.01,0.0,0.0012860098049545926,0.1523078725398313,0.02674582608980877,0.0,0.005324176289695372,0.007243687461451363,0.9926284626770988,0.846,0.20400806417856326,-0.2372242520119581,0.76,7.400000000000001e-06
5039228.01,0.0,0.0010857555663121073,0.13156396438612933,0.009096664151933612,0.0,0.045901847392768265,0.0003719470347622511,0.9925888617620484,1.0,0.23297940048596266,-0.39526476008749933,0.07,0.00024
7386827.01,0.0,0.0010675260109751132,0.13048969072164948,0.007275855282579461,0.0,0.1007927632652378,0.0002477730118195086,0.992376247140468,0.924,0.2050197185117359,-0.2912991253497235,0.09,0.0002
7522911.01,0.0,0.0010839136498738964,0.12910965323336454,0.007762980942696888,0.0,0.112733683101533,9.284716708759022e-05,0.9925004325342665,0.7709999999999999,0.17063259461159544,-0.1080283250255381,0.13,0.01
7512982.02,0.9541369705082304,0.0010916605337169577,0.1288041237113402,0.007767573063928889,0.011000000000000001,0.2658200069402865,1.068396626930174e-05,0.9921735135239048,0.972,-0.7086957702381598,-0.4107648050498404,0.2,0.011
5283458.01,0.0,0.001130476213951596,0.1427249297094658,0.019050742939613608,0.0,0.00937942461222469,0.0025392420956004804,0.9927345777504372,0.745,0.1679613865140566,-0.10820114685145096,0.23,0.026
5474613.01,0.957427107756338,0.0011146303151816984,0.12940721649484535,0.008313051464558666,0.8320000000000001,0.1046175891503011,0.00010268108299849198,0.9925946288855996,0.5,-0.9458751480565872,0.1897692943496324,0.03,0.75
5474613.02,0.9530251207256056,0.0010992448955213533,0.12927014995313965,0.008137894840423788,0.37,0.1655349380026509,0.00010868143846955066,0.9920638997289452,0.5,-0.6925143759330834,-0.012408595938463824,0.09,1.0
7750419.01,0.0,0.0011189913232192256,0.12942947516401124,0.009166529996391906,0.013999999999999999,0.1281262750780073,9.818081639519796e-05,0.9927468809473462,0.078,0.15481995589545422,0.5956357668142592,0.84,1.0
7984047.01,0.0,0.0011176640599034565,0.13574742268041234,0.010775084462229806,0.0,0.019603837222052462,0.00130083539699031,0.993043311097868,0.271,0.1094982825241266,0.4518010439625612,0.62,0.0088
9030537.01,0.0,0.0011084003036995163,0.12964737582005625,0.007464493062616854,0.33299999999999996,0.12103635392520702,0.00017510204000335328,0.9926023183836676,0.784,0.3480405563533358,-0.16832980724840554,0.0,0.0013
5513648.01,0.0,0.0010897102692529702,0.13026358950328026,0.008573162331485553,0.001,0.11077462594089084,0.00016435140311770637,0.9926426882485244,0.815,0.18048236960772865,-0.15995865823343286,0.01,0.0081
7887791.01,0.0,0.0010802839910103645,0.1297492970946579,0.009137665234362187,0.573,0.04425064207165556,0.0002364390070408421,0.9923747092408542,0.29600000000000004,0.5926783945689341,0.24590231188230435,0.0,0.028
9634821.01,0.9486832980505018,0.0011275508172556151,0.12963566073102156,0.007969954406796341,0.0,0.11683837429525948,0.00018960289905841168,0.9923920106115072,0.857,-0.6876987034656051,-0.31712313686681043,0.05,0.00033
9634821.03,0.9559252603881804,0.001134485090905348,0.1281723289597001,0.007507462197002002,0.09300000000000001,0.13484304248592338,9.651405098657056e-05,0.9923585612949116,0.857,-0.6554941884934848,-0.34858048977574696,0.22,0.97
9634821.02,0.9548637106322564,0.001126846555088064,0.12898547328959695,0.007905992718207761,0.0,0.12532762199137562,0.00013043272705213848,0.9923520252215536,0.857,-0.6948892285144043,-0.31737758960375034,0.09,0.00016
11601584.03,0.95212502124182,0.0011195059763416668,0.12866471415182754,0.006737297864663628,0.2014407374890256,0.20546238870526295,3.8260599955042335e-05,0.9925996270593436,0.7879999999999999,-0.6160162461158022,-0.3341347378143359,0.04,0.013
11601584.04,0.9534625892456232,0.0011234606792825301,0.12894493908153698,0.00780004592121232,0.2014407374890256,0.29623203714835084,2.759330133982687e-05,0.9923034660412542,0.7879999999999999,-0.6232810653493069,-0.3329341263888213,0.03,0.092
5695524.01,0.0,0.0011228918521472005,0.1307029053420806,0.008294682979630662,0.205,0.11329341371885936,0.0001881861484610785,0.9927061266075856,0.905,0.27980533892876114,-0.26596389467160986,0.01,6.500000000000001e-05
7948784.01,0.0,0.0010812049492294694,0.13065604498594188,0.008192016269229508,0.0,0.07886998075328955,0.00021302095304962692,0.9925188873296296,0.753,0.16835731489458425,-0.09602522723161758,0.05,0.00044
9244756.01,0.0,0.001122241763992538,0.1299168228678538,0.009158329779906191,0.473,0.11739810491258584,0.00016668487468978477,0.992890674561218,0.7609999999999999,0.4431777878288636,-0.20162965909984912,0.0,0.018000000000000002
8804845.01,0.9534625892455052,0.0010914167506589593,0.12910028116213684,0.008791944107324434,0.004,0.09463572647464807,0.00015668428223802026,0.9925642553682308,0.684,-0.6944050463180917,-0.16994066285914036,0.01,0.0008900000000000002
10480915.01,0.0,0.0011161742745490217,0.1297282099343955,0.008257946009774659,0.001,0.12570077573625985,0.00012693251969402087,0.9925754051404294,0.086,0.14684583122968706,0.5924675829230054,0.9,0.49
11853878.02,0.955181204809092,0.0010702347116195402,0.13045923149015934,0.008528225145143833,0.006999999999999999,0.05785209607268558,0.00031094342080648763,0.9924865914377441,0.777,-0.6991442740296478,-0.25521762308289264,0.0,0.018000000000000002
